id         +project            + date +   click
471875079  http://kck.st/1FZ5dwp 2015-08-14 0
471875079  http://kck.st/1FZ5dwp 2015-08-13 1
471875079  http://kck.st/1FZ5dwp 2015-08-12 0
471875079  http://kck.st/1FZ5dwp 2015-08-11 1
471875079  http://kck.st/1FZ5dwp 2015-08-10 2
471875079  http://kck.st/1FZ5dwp 2015-08-09 0
471875079  http://kck.st/1FZ5dwp 2015-08-08 0
471875079  http://kck.st/1FZ5dwp 2015-08-07 1
471875079  http://kck.st/1FZ5dwp 2015-08-06 0
471875079  http://kck.st/1FZ5dwp 2015-08-05 1
471875079  http://kck.st/1FZ5dwp 2015-08-04 0
471875079  http://kck.st/1FZ5dwp 2015-08-03 0
471875079  http://kck.st/1FZ5dwp 2015-08-02 0
471875079  http://kck.st/1FZ5dwp 2015-08-01 0
471875079  http://kck.st/1FZ5dwp 2015-07-31 0
471875079  http://kck.st/1FZ5dwp 2015-07-30 1
471875079  http://kck.st/1FZ5dwp 2015-07-29 0
471875079  http://kck.st/1FZ5dwp 2015-07-28 0
471875079  http://kck.st/1FZ5dwp 2015-07-27 0
471875079  http://kck.st/1FZ5dwp 2015-07-26 0
471875079  http://kck.st/1FZ5dwp 2015-07-25 0
471875079  http://kck.st/1FZ5dwp 2015-07-24 1
471875079  http://kck.st/1FZ5dwp 2015-07-23 1
471875079  http://kck.st/1FZ5dwp 2015-07-22 0
471875079  http://kck.st/1FZ5dwp 2015-07-21 0
471875079  http://kck.st/1FZ5dwp 2015-07-20 0
471875079  http://kck.st/1FZ5dwp 2015-07-19 0
471875079  http://kck.st/1FZ5dwp 2015-07-18 0
471875079  http://kck.st/1FZ5dwp 2015-07-17 0
471875079  http://kck.st/1FZ5dwp 2015-07-16 0
471875079  http://kck.st/1FZ5dwp 2015-07-15 2
471875079  http://kck.st/1FZ5dwp 2015-07-14 0
471875079  http://kck.st/1FZ5dwp 2015-07-13 0
471875079  http://kck.st/1FZ5dwp 2015-07-12 1
471875079  http://kck.st/1FZ5dwp 2015-07-11 0
471875079  http://kck.st/1FZ5dwp 2015-07-10 2
471875079  http://kck.st/1FZ5dwp 2015-07-09 1
471875079  http://kck.st/1FZ5dwp 2015-07-08 0
471875079  http://kck.st/1FZ5dwp 2015-07-07 0
471875079  http://kck.st/1FZ5dwp 2015-07-06 0
471875079  http://kck.st/1FZ5dwp 2015-07-05 0
471875079  http://kck.st/1FZ5dwp 2015-07-04 0
471875079  http://kck.st/1FZ5dwp 2015-07-03 0
471875079  http://kck.st/1FZ5dwp 2015-07-02 0
471875079  http://kck.st/1FZ5dwp 2015-07-01 1
471875079  http://kck.st/1FZ5dwp 2015-06-30 1
471875079  http://kck.st/1FZ5dwp 2015-06-29 0
471875079  http://kck.st/1FZ5dwp 2015-06-28 0
471875079  http://kck.st/1FZ5dwp 2015-06-27 0
471875079  http://kck.st/1FZ5dwp 2015-06-26 0
471875079  http://kck.st/1FZ5dwp 2015-06-25 0
471875079  http://kck.st/1FZ5dwp 2015-06-24 0
471875079  http://kck.st/1FZ5dwp 2015-06-23 0
471875079  http://kck.st/1FZ5dwp 2015-06-22 1
471875079  http://kck.st/1FZ5dwp 2015-06-21 1
471875079  http://kck.st/1FZ5dwp 2015-06-20 1
471875079  http://kck.st/1FZ5dwp 2015-06-19 0
471875079  http://kck.st/1FZ5dwp 2015-06-18 0
471875079  http://kck.st/1FZ5dwp 2015-06-17 0
471875079  http://kck.st/1FZ5dwp 2015-06-16 0
471875079  http://kck.st/1FZ5dwp 2015-06-15 0
471875079  http://kck.st/1FZ5dwp 2015-06-14 1
471875079  http://kck.st/1FZ5dwp 2015-06-13 0
471875079  http://kck.st/1FZ5dwp 2015-06-12 0
471875079  http://kck.st/1FZ5dwp 2015-06-11 0
471875079  http://kck.st/1FZ5dwp 2015-06-10 1
471875079  http://kck.st/1FZ5dwp 2015-06-09 1
471875079  http://kck.st/1FZ5dwp 2015-06-08 1
471875079  http://kck.st/1FZ5dwp 2015-06-07 0
471875079  http://kck.st/1FZ5dwp 2015-06-06 0
471875079  http://kck.st/1FZ5dwp 2015-06-05 0
471875079  http://kck.st/1FZ5dwp 2015-06-04 1
471875079  http://kck.st/1FZ5dwp 2015-06-03 1
471875079  http://kck.st/1FZ5dwp 2015-06-02 1
471875079  http://kck.st/1FZ5dwp 2015-06-01 1
471875079  http://kck.st/1FZ5dwp 2015-05-31 1
471875079  http://kck.st/1FZ5dwp 2015-05-30 0
471875079  http://kck.st/1FZ5dwp 2015-05-29 0
471875079  http://kck.st/1FZ5dwp 2015-05-28 4
471875079  http://kck.st/1FZ5dwp 2015-05-27 1
471875079  http://kck.st/1FZ5dwp 2015-05-26 3
471875079  http://kck.st/1FZ5dwp 2015-05-25 1
471875079  http://kck.st/1FZ5dwp 2015-05-24 0
471875079  http://kck.st/1FZ5dwp 2015-05-23 2
471875079  http://kck.st/1FZ5dwp 2015-05-22 0
471875079  http://kck.st/1FZ5dwp 2015-05-21 7
471875079  http://kck.st/1FZ5dwp 2015-05-20 10
471875079  http://kck.st/1FZ5dwp 2015-05-19 1
471875079  http://kck.st/1FZ5dwp 2015-05-18 3
471875079  http://kck.st/1FZ5dwp 2015-05-17 1
471875079  http://kck.st/1FZ5dwp 2015-05-16 4
471875079  http://kck.st/1FZ5dwp 2015-05-15 6
471875079  http://kck.st/1FZ5dwp 2015-05-14 5
471875079  http://kck.st/1FZ5dwp 2015-05-13 4
471875079  http://kck.st/1FZ5dwp 2015-05-12 11
471875079  http://kck.st/1FZ5dwp 2015-05-11 4
471875079  http://kck.st/1FZ5dwp 2015-05-10 6
471875079  http://kck.st/1FZ5dwp 2015-05-09 19
471875079  http://kck.st/1FZ5dwp 2015-05-08 11
471875079  http://kck.st/1FZ5dwp 2015-05-07 10
471875079  http://kck.st/1FZ5dwp 2015-05-06 7
471875079  http://kck.st/1FZ5dwp 2015-05-05 27
471875079  http://kck.st/1FZ5dwp 2015-05-04 102
471875079  http://kck.st/1FZ5dwp 2015-05-03 15
471875079  http://kck.st/1FZ5dwp 2015-05-02 3
471875079  http://kck.st/1FZ5dwp 2015-05-01 7
471875079  http://kck.st/1FZ5dwp 2015-04-30 7
471875079  http://kck.st/1FZ5dwp 2015-04-29 7
471875079  http://kck.st/1FZ5dwp 2015-04-28 1
471875079  http://kck.st/1FZ5dwp 2015-04-27 0
471875079  http://kck.st/1FZ5dwp 2015-04-26 6
471875079  http://kck.st/1FZ5dwp 2015-04-25 4
471875079  http://kck.st/1FZ5dwp 2015-04-24 9
471875079  http://kck.st/1FZ5dwp 2015-04-23 29
471875079  http://kck.st/1FZ5dwp 2015-04-22 14
471875079  http://kck.st/1FZ5dwp 2015-04-21 6
471875079  http://kck.st/1FZ5dwp 2015-04-20 3
471875079  http://kck.st/1FZ5dwp 2015-04-19 3
471875079  http://kck.st/1FZ5dwp 2015-04-18 2
471875079  http://kck.st/1FZ5dwp 2015-04-17 16
471875079  http://kck.st/1FZ5dwp 2015-04-16 0
471875079  http://kck.st/1FZ5dwp 2015-04-15 0
471875079  http://kck.st/1FZ5dwp 2015-04-14 0
471875079  http://kck.st/1FZ5dwp 2015-04-13 0
471875079  http://kck.st/1FZ5dwp 2015-04-12 0
471875079  http://kck.st/1FZ5dwp 2015-04-11 0
