id         +project            + date +   click
499812797  http://kck.st/1FJklNs 2015-07-09 0
499812797  http://kck.st/1FJklNs 2015-07-08 0
499812797  http://kck.st/1FJklNs 2015-07-07 0
499812797  http://kck.st/1FJklNs 2015-07-06 0
499812797  http://kck.st/1FJklNs 2015-07-05 0
499812797  http://kck.st/1FJklNs 2015-07-04 0
499812797  http://kck.st/1FJklNs 2015-07-03 0
499812797  http://kck.st/1FJklNs 2015-07-02 0
499812797  http://kck.st/1FJklNs 2015-07-01 0
499812797  http://kck.st/1FJklNs 2015-06-30 0
499812797  http://kck.st/1FJklNs 2015-06-29 0
499812797  http://kck.st/1FJklNs 2015-06-28 1
499812797  http://kck.st/1FJklNs 2015-06-27 1
499812797  http://kck.st/1FJklNs 2015-06-26 1
499812797  http://kck.st/1FJklNs 2015-06-25 0
499812797  http://kck.st/1FJklNs 2015-06-24 0
499812797  http://kck.st/1FJklNs 2015-06-23 0
499812797  http://kck.st/1FJklNs 2015-06-22 3
499812797  http://kck.st/1FJklNs 2015-06-21 0
499812797  http://kck.st/1FJklNs 2015-06-20 0
499812797  http://kck.st/1FJklNs 2015-06-19 1
499812797  http://kck.st/1FJklNs 2015-06-18 2
499812797  http://kck.st/1FJklNs 2015-06-17 1
499812797  http://kck.st/1FJklNs 2015-06-16 0
499812797  http://kck.st/1FJklNs 2015-06-15 0
499812797  http://kck.st/1FJklNs 2015-06-14 0
499812797  http://kck.st/1FJklNs 2015-06-13 0
499812797  http://kck.st/1FJklNs 2015-06-12 0
499812797  http://kck.st/1FJklNs 2015-06-11 1
499812797  http://kck.st/1FJklNs 2015-06-10 0
499812797  http://kck.st/1FJklNs 2015-06-09 1
499812797  http://kck.st/1FJklNs 2015-06-08 3
499812797  http://kck.st/1FJklNs 2015-06-07 0
499812797  http://kck.st/1FJklNs 2015-06-06 0
499812797  http://kck.st/1FJklNs 2015-06-05 0
499812797  http://kck.st/1FJklNs 2015-06-04 0
499812797  http://kck.st/1FJklNs 2015-06-03 1
499812797  http://kck.st/1FJklNs 2015-06-02 0
499812797  http://kck.st/1FJklNs 2015-06-01 1
499812797  http://kck.st/1FJklNs 2015-05-31 2
499812797  http://kck.st/1FJklNs 2015-05-30 0
499812797  http://kck.st/1FJklNs 2015-05-29 0
499812797  http://kck.st/1FJklNs 2015-05-28 0
499812797  http://kck.st/1FJklNs 2015-05-27 0
499812797  http://kck.st/1FJklNs 2015-05-26 0
499812797  http://kck.st/1FJklNs 2015-05-25 1
499812797  http://kck.st/1FJklNs 2015-05-24 0
499812797  http://kck.st/1FJklNs 2015-05-23 1
499812797  http://kck.st/1FJklNs 2015-05-22 0
499812797  http://kck.st/1FJklNs 2015-05-21 0
499812797  http://kck.st/1FJklNs 2015-05-20 2
499812797  http://kck.st/1FJklNs 2015-05-19 0
499812797  http://kck.st/1FJklNs 2015-05-18 0
499812797  http://kck.st/1FJklNs 2015-05-17 0
499812797  http://kck.st/1FJklNs 2015-05-16 0
499812797  http://kck.st/1FJklNs 2015-05-15 2
499812797  http://kck.st/1FJklNs 2015-05-14 5
499812797  http://kck.st/1FJklNs 2015-05-13 0
499812797  http://kck.st/1FJklNs 2015-05-12 4
499812797  http://kck.st/1FJklNs 2015-05-11 3
499812797  http://kck.st/1FJklNs 2015-05-10 1
499812797  http://kck.st/1FJklNs 2015-05-09 8
499812797  http://kck.st/1FJklNs 2015-05-08 1
499812797  http://kck.st/1FJklNs 2015-05-07 2
499812797  http://kck.st/1FJklNs 2015-05-06 12
499812797  http://kck.st/1FJklNs 2015-05-05 0
499812797  http://kck.st/1FJklNs 2015-05-04 0
499812797  http://kck.st/1FJklNs 2015-05-03 3
499812797  http://kck.st/1FJklNs 2015-05-02 2
499812797  http://kck.st/1FJklNs 2015-05-01 2
499812797  http://kck.st/1FJklNs 2015-04-30 2
499812797  http://kck.st/1FJklNs 2015-04-29 1
499812797  http://kck.st/1FJklNs 2015-04-28 1
499812797  http://kck.st/1FJklNs 2015-04-27 1
499812797  http://kck.st/1FJklNs 2015-04-26 2
499812797  http://kck.st/1FJklNs 2015-04-25 1
499812797  http://kck.st/1FJklNs 2015-04-24 1
499812797  http://kck.st/1FJklNs 2015-04-23 2
499812797  http://kck.st/1FJklNs 2015-04-22 5
499812797  http://kck.st/1FJklNs 2015-04-21 4
499812797  http://kck.st/1FJklNs 2015-04-20 2
499812797  http://kck.st/1FJklNs 2015-04-19 1
499812797  http://kck.st/1FJklNs 2015-04-18 1
499812797  http://kck.st/1FJklNs 2015-04-17 0
499812797  http://kck.st/1FJklNs 2015-04-16 2
499812797  http://kck.st/1FJklNs 2015-04-15 1
499812797  http://kck.st/1FJklNs 2015-04-14 1
499812797  http://kck.st/1FJklNs 2015-04-13 3
499812797  http://kck.st/1FJklNs 2015-04-12 2
499812797  http://kck.st/1FJklNs 2015-04-11 5
499812797  http://kck.st/1FJklNs 2015-04-10 3
499812797  http://kck.st/1FJklNs 2015-04-09 4
499812797  http://kck.st/1FJklNs 2015-04-08 30
