id         +project            + date +   click
378304206  http://kck.st/1zxs8c7 2015-06-30 0
378304206  http://kck.st/1zxs8c7 2015-06-29 0
378304206  http://kck.st/1zxs8c7 2015-06-28 0
378304206  http://kck.st/1zxs8c7 2015-06-27 0
378304206  http://kck.st/1zxs8c7 2015-06-26 0
378304206  http://kck.st/1zxs8c7 2015-06-25 0
378304206  http://kck.st/1zxs8c7 2015-06-24 0
378304206  http://kck.st/1zxs8c7 2015-06-23 0
378304206  http://kck.st/1zxs8c7 2015-06-22 0
378304206  http://kck.st/1zxs8c7 2015-06-21 0
378304206  http://kck.st/1zxs8c7 2015-06-20 2
378304206  http://kck.st/1zxs8c7 2015-06-19 0
378304206  http://kck.st/1zxs8c7 2015-06-18 0
378304206  http://kck.st/1zxs8c7 2015-06-17 0
378304206  http://kck.st/1zxs8c7 2015-06-16 0
378304206  http://kck.st/1zxs8c7 2015-06-15 1
378304206  http://kck.st/1zxs8c7 2015-06-14 0
378304206  http://kck.st/1zxs8c7 2015-06-13 0
378304206  http://kck.st/1zxs8c7 2015-06-12 1
378304206  http://kck.st/1zxs8c7 2015-06-11 2
378304206  http://kck.st/1zxs8c7 2015-06-10 0
378304206  http://kck.st/1zxs8c7 2015-06-09 0
378304206  http://kck.st/1zxs8c7 2015-06-08 0
378304206  http://kck.st/1zxs8c7 2015-06-07 1
378304206  http://kck.st/1zxs8c7 2015-06-06 1
378304206  http://kck.st/1zxs8c7 2015-06-05 1
378304206  http://kck.st/1zxs8c7 2015-06-04 0
378304206  http://kck.st/1zxs8c7 2015-06-03 1
378304206  http://kck.st/1zxs8c7 2015-06-02 1
378304206  http://kck.st/1zxs8c7 2015-06-01 0
378304206  http://kck.st/1zxs8c7 2015-05-31 1
378304206  http://kck.st/1zxs8c7 2015-05-30 0
378304206  http://kck.st/1zxs8c7 2015-05-29 0
378304206  http://kck.st/1zxs8c7 2015-05-28 0
378304206  http://kck.st/1zxs8c7 2015-05-27 1
378304206  http://kck.st/1zxs8c7 2015-05-26 0
378304206  http://kck.st/1zxs8c7 2015-05-25 0
378304206  http://kck.st/1zxs8c7 2015-05-24 1
378304206  http://kck.st/1zxs8c7 2015-05-23 1
378304206  http://kck.st/1zxs8c7 2015-05-22 0
378304206  http://kck.st/1zxs8c7 2015-05-21 0
378304206  http://kck.st/1zxs8c7 2015-05-20 0
378304206  http://kck.st/1zxs8c7 2015-05-19 0
378304206  http://kck.st/1zxs8c7 2015-05-18 1
378304206  http://kck.st/1zxs8c7 2015-05-17 0
378304206  http://kck.st/1zxs8c7 2015-05-16 3
378304206  http://kck.st/1zxs8c7 2015-05-15 0
378304206  http://kck.st/1zxs8c7 2015-05-14 2
378304206  http://kck.st/1zxs8c7 2015-05-13 0
378304206  http://kck.st/1zxs8c7 2015-05-12 0
378304206  http://kck.st/1zxs8c7 2015-05-11 2
378304206  http://kck.st/1zxs8c7 2015-05-10 1
378304206  http://kck.st/1zxs8c7 2015-05-09 0
378304206  http://kck.st/1zxs8c7 2015-05-08 3
378304206  http://kck.st/1zxs8c7 2015-05-07 0
378304206  http://kck.st/1zxs8c7 2015-05-06 1
378304206  http://kck.st/1zxs8c7 2015-05-05 0
378304206  http://kck.st/1zxs8c7 2015-05-04 0
378304206  http://kck.st/1zxs8c7 2015-05-03 0
378304206  http://kck.st/1zxs8c7 2015-05-02 0
378304206  http://kck.st/1zxs8c7 2015-05-01 0
378304206  http://kck.st/1zxs8c7 2015-04-30 1
378304206  http://kck.st/1zxs8c7 2015-04-29 0
378304206  http://kck.st/1zxs8c7 2015-04-28 0
378304206  http://kck.st/1zxs8c7 2015-04-27 0
378304206  http://kck.st/1zxs8c7 2015-04-26 3
378304206  http://kck.st/1zxs8c7 2015-04-25 5
378304206  http://kck.st/1zxs8c7 2015-04-24 2
378304206  http://kck.st/1zxs8c7 2015-04-23 1
378304206  http://kck.st/1zxs8c7 2015-04-22 2
378304206  http://kck.st/1zxs8c7 2015-04-21 3
378304206  http://kck.st/1zxs8c7 2015-04-20 0
378304206  http://kck.st/1zxs8c7 2015-04-19 2
378304206  http://kck.st/1zxs8c7 2015-04-18 2
378304206  http://kck.st/1zxs8c7 2015-04-17 0
378304206  http://kck.st/1zxs8c7 2015-04-16 4
378304206  http://kck.st/1zxs8c7 2015-04-15 15
378304206  http://kck.st/1zxs8c7 2015-04-14 1
